election_name,sido,sigungu_norm,sg_id,sg_typecode,total_voters,total_voted,valid_votes,invalid_votes,party_더불어민주당,party_경제애국당,party_국민대통합당,party_늘푸른한국당,party_민중연합당,party_한국국민당,party_홍익당,party_국민의힘,party_기타,sigungu_elec,sgg_name,ratio_더불어민주당,ratio_경제애국당,ratio_국민대통합당,ratio_늘푸른한국당,ratio_민중연합당,ratio_한국국민당,ratio_홍익당,ratio_국민의힘,ratio_기타,year,adm_cd,sigungu_pop,total_pop,male_pop,female_pop,age_0_9,age_10_19,age_20_29,age_30_39,age_40_49,age_50_59,age_60_69,age_70_79,age_80_89,age_90plus,age_0_14,age_15_64,age_65plus,ratio_20s,ratio_30s,ratio_40s,ratio_50s,ratio_60s,ratio_70plus,ratio_elderly,ratio_working,ratio_female,pop_year,party_민중당,party_대한애국당,party_국제녹색당,party_녹색당,party_우리미래,party_친박연대,party_노동당,ratio_민중당,ratio_대한애국당,ratio_국제녹색당,ratio_녹색당,ratio_우리미래,ratio_친박연대,ratio_노동당,party_한반도미래연합,ratio_한반도미래연합,party_대한당,ratio_대한당,party_코리아,ratio_코리아,party_우리공화당,party_가자!평화인권당,party_공화당,party_국가혁명배당금당,party_국민새정당,party_민중민주당,party_한나라당,party_미래당,party_한국복지당,party_기본소득당,party_통일민주당,party_친박신당,party_기독자유통일당,party_충청의미래당,ratio_우리공화당,ratio_가자!평화인권당,ratio_공화당,ratio_국가혁명배당금당,ratio_국민새정당,ratio_민중민주당,ratio_한나라당,ratio_미래당,ratio_한국복지당,ratio_기본소득당,ratio_통일민주당,ratio_친박신당,ratio_기독자유통일당,ratio_충청의미래당,party_신자유민주연합,party_통일한국당,party_한류연합당,ratio_신자유민주연합,ratio_통일한국당,ratio_한류연합당,party_독도당,ratio_독도당,party_한국당,party_남북통일당,ratio_한국당,ratio_남북통일당,party_코리아당,ratio_코리아당,party_시대전환,party_혁명21,party_신한반도평화체제당,party_기독당,party_깨어있는시민연대당,party_자유통일당,ratio_시대전환,ratio_혁명21,ratio_신한반도평화체제당,ratio_기독당,ratio_깨어있는시민연대당,ratio_자유통일당,party_가락특권폐지당,party_대한국민당,party_녹색정의당,party_기후민생당,party_내일로미래로,party_새진보연합,party_자유민주당,party_소나무당,party_한국농어민당,ratio_가락특권폐지당,ratio_대한국민당,ratio_녹색정의당,ratio_기후민생당,ratio_내일로미래로,ratio_새진보연합,ratio_자유민주당,ratio_소나무당,ratio_한국농어민당
7회지방선거_시도지사,충청북도,청주시상당구,20180613,3,140405,80162,78856,1306,47260.0,,,,,,,23920.0,7676.0,청주시상당구,충청북도,0.599320280004058,,,,,,,0.3033377295323121,0.0973419904636299,2017,33041,청주시 상당구,166663,83201,83462,15715,19327,20913,20392,28384,28787,18148,10985,5083,621,22377,120357,23929,0.1254807605767327,0.1223546918032196,0.1703077467704289,0.1727257999675993,0.1088903955887029,0.1001362029964659,0.1435771586974913,0.7221578874735244,0.500783017226379,2017,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7회지방선거_시도지사,충청북도,청주시서원구,20180613,3,174307,100218,98754,1464,60096.0,,,,,,,28299.0,10359.0,청주시서원구,충청북도,0.6085424387872896,,,,,,,0.2865605443830123,0.10489701682969804,2017,33042,청주시 서원구,221148,109810,111338,21855,26476,34912,29707,37211,35063,20866,11458,5080,700,30628,165132,25388,0.1578671297049939,0.134330855354785,0.1682628827753359,0.1585499303633765,0.0943531028994157,0.0779477996635737,0.1148009477815761,0.7467035650333713,0.5034547000198962,2017,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7회지방선거_시도지사,충청북도,청주시청원구,20180613,3,154249,85634,84439,1195,54139.0,,,,,,,21312.0,8988.0,청주시청원구,충청북도,0.6411610748587738,,,,,,,0.25239522021814564,0.10644370492308057,2017,33044,청주시 청원구,196192,100077,96115,25188,20937,27565,35380,31481,26527,16520,9797,4436,521,32412,142561,21219,0.1405001223291469,0.1803335508073723,0.1604601614744739,0.1352093867232099,0.0842032294894797,0.0752018430924808,0.1081542570543141,0.7266402299787963,0.4899027483281683,2017,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7회지방선거_시도지사,충청북도,청주시흥덕구,20180613,3,204639,110108,108493,1615,67695.0,,,,,,,28114.0,12684.0,청주시흥덕구,충청북도,0.6239573060013088,,,,,,,0.2591319255620178,0.11691076843667333,2017,33043,청주시 흥덕구,258308,130000,128308,27632,28602,40592,41303,44523,40009,21728,10994,4904,588,37715,195738,24855,0.1571457330009136,0.1598982609907552,0.1723639995664091,0.1548887374761912,0.0841166359539774,0.0638230329683943,0.0962223392229431,0.7577697941991731,0.496724840113353,2017,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7회지방선거_시도지사,충청북도,충주시,20180613,3,175414,103606,101709,1897,62569.0,,,,,,,31253.0,7887.0,충주시,충청북도,0.6151766313698886,,,,,,,0.30727860857937844,0.07754476005073298,2017,33020,충주시,212274,108092,104182,17534,22143,29004,25078,33053,36600,24845,17221,7743,904,24641,151748,35885,0.1366347268153424,0.1181397627594524,0.1557091306518933,0.1724186664405438,0.1170421248009647,0.1218613678547537,0.1690503782846698,0.7148685189896078,0.4907902051122605,2017,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21대국회의원선거_지역구,강원도,강릉시,20200415,2,184371,122855,121474,1381,47088.0,,,,,,,13704.0,49618.0,강릉시,강릉시,0.4199935780798459,,,,,,,0.12223054693353312,0.44255949195476113,2017,32030,강릉시,215914,108572,107342,16650,23479,29629,23401,33518,36281,27096,18615,7785,1229,24035,152904,38975,0.1372259325472178,0.1083811147030762,0.1552377335420584,0.1680344952156877,0.1254944098113137,0.1279629852626508,0.1805116852079994,0.7081708457997166,0.4971516437099956,2017,1047.0,,,,,,0.0,0.009338542224125014,,,,,,0.0,,,,,,,0.0,0.0,0.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005877840807734846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21대국회의원선거_지역구,강원도,고성군,20200415,2,24504,17865,17430,435,7325.0,,,,,,,9540.0,352.0,고성군,속초시인제군고성군양양군,0.4202524383247275,,,,,,,0.5473321858864028,0.02019506597819851,2017,32600,고성군,28621,15422,13199,1547,2342,5140,2395,3272,4760,4122,3498,1431,269,2199,19516,6906,0.1795884141015338,0.0836798155200726,0.1143216519338947,0.1663114496348834,0.144020125082981,0.1816148981517067,0.2412913594912826,0.6818769435030223,0.4611648789350477,2017,0.0,,,,,,0.0,0.0,,,,,,0.0,,,,,,,0.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012220309810671256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21대국회의원선거_지역구,강원도,동해시,20200415,2,76543,49535,48958,577,20493.0,,,,,,,26690.0,476.0,동해시,동해시태백시삼척시정선군,0.42657313544680586,,,,,,,0.5555671197518786,0.009908203409587644,2017,32040,동해시,89151,45347,43804,8514,9156,8704,10841,15266,15392,11409,7448,2940,362,12003,61710,15438,0.0976321073235297,0.1216026741147042,0.1712375632354096,0.172650895671389,0.1279738870007066,0.1205819340220524,0.1731668741797624,0.6921963859070566,0.4913461430606499,2017,0.0,,,,,,0.0,0.0,,,,,,0.0,,,,,,,0.0,0.0,0.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079515413917279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21대국회의원선거_지역구,강원도,삼척시,20200415,2,58270,39729,39279,450,17373.0,,,,,,,20685.0,303.0,삼척시,동해시태백시삼척시정선군,0.4482429433923319,,,,,,,0.5336962691573353,0.007817740853501213,2017,32070,삼척시,67860,35066,32794,4811,6569,9511,6707,9462,11475,9326,6851,3236,388,6728,46603,14529,0.1401562039493074,0.0988358384910109,0.1394341290893015,0.1690981432360742,0.1374300029472443,0.1543619216033009,0.2141025641025641,0.6867521367521368,0.4832596522251695,2017,0.0,,,,,,0.0,0.0,,,,,,0.0,,,,,,,0.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010243046596831621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21대국회의원선거_지역구,강원도,속초시,20200415,2,70022,43970,43476,494,19540.0,,,,,,,22665.0,885.0,속초시,속초시인제군고성군양양군,0.44944337105529486,,,,,,,0.521322108749655,0.020356058515042783,2017,32060,속초시,78618,38962,39656,6875,7890,7663,9502,13395,14774,9840,6335,2609,419,9861,55588,13169,0.0974713170011956,0.1208629067134752,0.1703808288178279,0.1879213411686891,0.1251621766007784,0.1190948637716553,0.1675061690706962,0.7070645399272432,0.5044137474878526,2017,0.0,,,,,,0.0,0.0,,,,,,0.0,,,,,,,0.0,0.0,0.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00887846168000736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21대국회의원선거_지역구,강원도,양구군,20200415,2,18960,13158,12909,249,6278.0,,,,,,,6441.0,0.0,양구군,춘천시철원군화천군양구군을,0.4863273685025951,,,,,,,0.4989542179874506,0.0,2017,32580,양구군,22355,11971,10384,2133,2162,3409,2720,2789,3636,2557,2100,889,139,2860,15414,4081,0.1524938492507269,0.1216730038022813,0.1247595616193245,0.162648177141579,0.1143815701185417,0.1399239543726236,0.1825542384254082,0.6895101766942519,0.4645045851040035,2017,0.0,,,,,,0.0,0.0,,,,,,0.0,,,,,,,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014718413509954295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21대국회의원선거_지역구,강원도,양양군,20200415,2,24916,16941,16707,234,6919.0,,,,,,,9380.0,260.0,양양군,속초시인제군고성군양양군,0.4141377865565332,,,,,,,0.5614413120248998,0.015562339139282936,2017,32610,양양군,25556,12939,12617,1576,1823,2090,2394,3468,4806,4322,3593,1391,266,2264,16203,7089,0.0817811864141493,0.0936766317107528,0.1357019877915166,0.1880575989982782,0.1691187979339489,0.2054312098920018,0.2773908279856003,0.6340194083581155,0.4937001095633119,2017,0.0,,,,,,0.0,0.0,,,,,,0.0,,,,,,,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008858562279284133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21대국회의원선거_지역구,강원도,영월군,20200415,2,35114,23548,23274,274,9021.0,,,,,,,13205.0,737.0,영월군,홍천군횡성군영월군평창군,0.38759989688063934,,,,,,,0.5673713156311764,0.03166623700266392,2017,32530,영월군,36934,19006,17928,2159,3081,3124,3084,5078,7224,6346,4837,1974,249,3211,23904,9819,0.0845833107705637,0.083500297828559,0.1374884929874912,0.195592137326041,0.1718200032490388,0.1911517842638219,0.2658526019385931,0.647208534141983,0.4854064006064872,2017,0.0,,,,,,0.0,0.0,,,,,,0.0,,,,,,,0.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013362550485520323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21대국회의원선거_지역구,강원도,원주시,40400830,4,294130,185643,183625,2018,93996.0,,,,,,,77388.0,9403.0,원주시,원주시갑,0.5118910823689585,,,,,,,0.42144588155207624,0.051207624234172903,2017,32020,원주시,341338,170450,170888,33238,39472,46585,45510,57887,57114,33211,21158,9458,1235,46678,250009,44651,0.1364776262824531,0.1333282552777598,0.169588501719703,0.1673238842437701,0.0972965213366223,0.0933122008097545,0.1308116881214514,0.7324382283835963,0.5006415927907235,2017,777.0,,,,,,0.0,0.00423144996596324,,,,,,0.0,,,,,,,931.0,0.0,0.0,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005070115724982982,0.0,0.0,0.006153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21대국회의원선거_지역구,강원도,인제군,20200415,2,27135,18269,17872,397,8419.0,,,,,,,8603.0,595.0,인제군,속초시인제군고성군양양군,0.4710720680393912,,,,,,,0.48136750223813785,0.03329230080572963,2017,32590,인제군,30524,16456,14068,3098,2265,3863,4176,4046,5308,3842,2835,1152,181,4075,20815,5634,0.1265561525357096,0.1368103787183855,0.1325514349364434,0.1738959507272965,0.1258681693093958,0.136548289870266,0.1845760712881667,0.6819224217009566,0.4608832394181628,2017,0.0,,,,,,0.0,0.0,,,,,,0.0,,,,,,,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014268128916741271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21대국회의원선거_지역구,강원도,정선군,20200415,2,33231,21795,21464,331,9632.0,,,,,,,11147.0,296.0,정선군,동해시태백시삼척시정선군,0.4531213247400856,,,,,,,0.5243919649997648,0.013924824763607282,2017,32550,정선군,36002,18776,17226,2438,2637,2841,4042,5243,7041,5869,4271,1620,250,3410,23938,8654,0.0789122826509638,0.1122715404699739,0.1456307982889839,0.1955724681962113,0.1630187211821565,0.170573857007944,0.240375534692517,0.6649075051386034,0.4784734181434364,2017,0.0,,,,,,0.0,0.0,,,,,,0.0,,,,,,,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008561885496542316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21대국회의원선거_지역구,강원도,철원군,20200415,2,38883,24994,24416,578,10092.0,,,,,,,13966.0,0.0,철원군,춘천시철원군화천군양구군을,0.41333551769331583,,,,,,,0.5720019659239842,0.0,2017,32560,철원군,44770,23792,20978,3999,4057,6445,5192,6128,7236,5452,4701,1676,252,5551,30374,8845,0.1439580075943712,0.1159705159705159,0.1368773732410096,0.1616260888988161,0.1217779763234308,0.1480679026133571,0.1975653339289703,0.6784453875362966,0.4685727049363413,2017,0.0,,,,,,0.0,0.0,,,,,,0.0,,,,,,,0.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014662516382699869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21대국회의원선거_지역구,강원도,춘천시,40400830,4,238544,163117,161237,1880,82321.0,,,,,,,72296.0,5339.0,춘천시,춘천시철원군화천군양구군갑,0.5105589908023592,,,,,,,0.4483834355637974,0.03311274707418273,2017,32010,춘천시,283742,139217,144525,25622,32168,41216,35807,44063,45575,29936,21220,9254,1389,35828,204680,43234,0.1452587209507228,0.126195628423004,0.1552924840171705,0.1606212686172649,0.1055042961563674,0.1122956770587364,0.1523708157410605,0.7213595449387119,0.509353567677679,2017,0.0,,,,,,0.0,0.0,,,,,,0.0,,,,,,,0.0,0.0,0.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007944826559660624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21대국회의원선거_지역구,강원도,태백시,20200415,2,37712,24171,23885,286,10029.0,,,,,,,13082.0,329.0,태백시,동해시태백시삼척시정선군,0.4244181125687685,,,,,,,0.5536182818451122,0.013922979263647906,2017,32050,태백시,44733,22638,22095,3800,4199,3676,5086,7186,8026,6922,4607,1509,150,5260,30182,9291,0.0821764692732434,0.1136968233742427,0.1606420316097735,0.1794201149039858,0.1547403482887354,0.1400755594303981,0.207699014150627,0.6747144166499005,0.4939306552209778,2017,0.0,,,,,,0.0,0.0,,,,,,0.0,,,,,,,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008040626322471435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21대국회의원선거_지역구,강원도,평창군,20200415,2,37586,24890,24621,269,11864.0,,,,,,,11994.0,529.0,평창군,홍천군횡성군영월군평창군,0.48186507452987287,,,,,,,0.48714512001949556,0.02148572356931075,2017,32540,평창군,40264,20670,19594,2639,3055,3338,3860,5890,8045,6660,4840,1919,304,3820,26639,9805,0.0829028412477647,0.0958672759785416,0.146284522153785,0.1998062785614941,0.1654083051857739,0.1754172461752434,0.2435177826346115,0.6616083846612358,0.4866381879594675,2017,0.0,,,,,,0.0,0.0,,,,,,0.0,,,,,,,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009504081881320823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21대국회의원선거_지역구,강원도,홍천군,20200415,2,60611,39858,39054,804,12367.0,,,,,,,16620.0,9723.0,홍천군,홍천군횡성군영월군평창군,0.3166641061094894,,,,,,,0.4255646028575818,0.2489629743432171,2017,32510,홍천군,67168,34331,32837,4970,5851,6660,6852,9041,12818,10290,7310,3413,473,7022,44892,15254,0.0991543592186755,0.1020128632682229,0.1346027870414483,0.1908349213911386,0.1531979514054311,0.1666865173892329,0.2271021915197713,0.6683539780848022,0.4888786326822296,2017,0.0,,,,,,0.0,0.0,,,,,,0.0,,,,,,,0.0,0.0,0.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008808316689711682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21대국회의원선거_지역구,강원도,화천군,20200415,2,21425,14942,14579,363,6593.0,,,,,,,7678.0,0.0,화천군,춘천시철원군화천군양구군을,0.45222580423897385,,,,,,,0.5266479182385623,0.0,2017,32570,화천군,24625,13589,11036,2308,1877,4321,3020,2980,3828,2845,2514,985,142,3011,16881,4733,0.1754720812182741,0.1226395939086294,0.1210152284263959,0.1554517766497462,0.1155329949238578,0.1478578680203045,0.1922030456852791,0.685522842639594,0.4481624365482233,2017,0.0,,,,,,0.0,0.0,,,,,,0.0,,,,,,,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021126277522463818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21대국회의원선거_지역구,강원도,횡성군,20200415,2,41381,28911,28235,676,10982.0,,,,,,,14156.0,2715.0,횡성군,홍천군횡성군영월군평창군,0.38894988489463433,,,,,,,0.5013635558703736,0.0961572516380379,2017,32520,횡성군,43211,21839,21372,2701,3679,3924,3779,5308,8482,7247,5431,2573,376,3840,27985,11386,0.0908102103631019,0.0874545833236907,0.1228390918978963,0.1962926106778366,0.1677119252042304,0.1939321006225266,0.2634977204878387,0.6476360186063734,0.4945962833537756,2017,0.0,,,,,,0.0,0.0,,,,,,0.0,,,,,,,0.0,0.0,0.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013529307596954135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21대국회의원선거_지역구,경기도,가평군,20200415,2,55094,35180,34552,628,14624.0,,,,,,,18968.0,0.0,가평군,포천시가평군,0.4232461217874508,,,,,,,0.5489696689048391,0.0,2017,31570,가평군,59548,30169,29379,4382,5234,5952,6206,8233,11153,9156,6359,2932,372,6114,40172,13262,0.0999529791092899,0.1042184456236985,0.138258211862699,0.1872942836031436,0.1537583126217505,0.162272452475314,0.2227110902129374,0.6746154362866931,0.4933666957748371,2017,567.0,,,,,,0.0,0.016410048622366287,,,,,,0.0,,,,,,,0.0,0.0,0.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01137416068534383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21대국회의원선거_지역구,경기도,고양시덕양구,40400830,4,444869,300279,297357,2922,120007.0,,,,,,,102035.0,71348.0,고양시덕양구,고양시갑,0.4035788631173976,,,,,,,0.3431397276674166,0.23994054284916783,2017,31101,고양시 덕양구,433606,214769,218837,43270,42481,56597,62650,77023,74378,41930,26880,10915,1366,58513,319224,55869,0.1305263303552072,0.1444860080349441,0.1776336120810136,0.1715336042397937,0.0967006914110967,0.0903147096673016,0.1288473867981531,0.7362075248036236,0.5046908944986923,2017,2669.0,,,,,,0.0,0.008975742962163325,,,,,,0.0,,,,,,,0.0,0.0,0.0,1298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004365123403854626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21대국회의원선거_지역구,경기도,고양시일산동구,20200415,2,224741,149247,147541,1706,80068.0,,,,,,,65981.0,0.0,고양시일산동구,고양시병,0.5426830508129944,,,,,,,0.447204505866166,0.0,2017,31103,고양시 일산동구,284692,138851,145841,25191,31241,39668,39308,54794,50589,24020,14275,7191,1009,36294,217137,31261,0.1393365461621682,0.1380720216936197,0.1924676492490129,0.1776973009427732,0.0843718825959282,0.0789449650850744,0.1098063872535933,0.7627084709089121,0.5122764250488246,2017,0.0,,,,,,0.0,0.0,,,,,,0.0,,,,,,,727.0,0.0,0.0,765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004927443896950678,0.0,0.0,0.005184999423888953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21대국회의원선거_지역구,경기도,고양시일산서구,20200415,2,235439,162225,160869,1356,85943.0,,,,,,,72188.0,0.0,고양시일산서구,고양시정,0.5342421473372744,,,,,,,0.44873779286251547,0.0,2017,31104,고양시 일산서구,286804,139184,147620,28765,35715,36676,36160,56775,50007,22851,14894,7253,825,41808,213452,31544,0.1278782722695639,0.126079134182229,0.1979574901326341,0.1743594928941019,0.079674620995523,0.0800965119035996,0.1099845190443647,0.7442434554608722,0.514706907853447,2017,0.0,,,,,,0.0,0.0,,,,,,0.0,,,,,,,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,2058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042270418787957904,0.0,0.0,0.0,0.0,0.0,0.012793017921414318,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21대국회의원선거_지역구,경기도,과천시,20200415,2,48899,37489,37152,337,15140.0,,,,,,,17317.0,4695.0,과천시,의왕시과천시,0.40751507321274766,,,,,,,0.4661121877691645,0.12637273901808785,2017,31110,과천시,53583,26267,27316,4806,6450,6959,6379,9518,9621,5476,3167,1540,210,7157,39384,7042,0.1298732807047011,0.1190489520930145,0.1776309650448836,0.1795532165052348,0.1021965922027508,0.0917641789373495,0.1314222794543045,0.7350092380045911,0.5097885523393614,2017,0.0,,,,,,0.0,0.0,,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21대국회의원선거_지역구,경기도,광명시,40400830,4,265686,182887,180941,1946,101149.0,,,,,,,61051.0,11396.0,광명시,광명시갑,0.5795806808349712,,,,,,,0.3498203654574521,0.06529873195775866,2017,31060,광명시,328253,162480,165773,34078,34919,40448,51185,59359,53460,34096,16954,6454,711,46975,243806,37472,0.1232220269121683,0.1559315527961663,0.1808330769254203,0.1628621825238459,0.1038710994263571,0.0734768608360015,0.1141558492991686,0.7427380709391841,0.5050159480644503,2017,0.0,,,,,,0.0,0.0,,,,,,0.0,,,,,,,0.0,0.0,0.0,925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005300221749818074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
